[2025-10-23 12:44:27] Target: QSO_sim_z1.85_MgIIGreen_236.3232m9.5034.fits, z=1.850000023841858, MAG=20.680532455444336, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:27] Target: QSO_sim_z1.85_MgIIGreen_236.3232m9.5034.fits, z=1.850000023841858, MAG=20.680532455444336, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:27] Target: QSO_sim_z1.85_MgIIGreen_310.1112m52.6883.fits, z=1.850000023841858, MAG=20.542308807373047, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:27] Target: QSO_sim_z1.85_MgIIGreen_310.1112m52.6883.fits, z=1.850000023841858, MAG=20.542308807373047, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:28] Target: QSO_sim_z1.2045_MgIIGreen_30.585m18.0574.fits, z=1.2045085430145264, MAG=20.48603057861328, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:28] Target: QSO_sim_z1.2045_MgIIGreen_30.585m18.0574.fits, z=1.2045085430145264, MAG=20.48603057861328, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:29] Target: QSO_sim_z1.1_MgIIGreen_226.5619m17.3846.fits, z=1.100000023841858, MAG=20.419721603393555, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:29] Target: QSO_sim_z1.1_MgIIGreen_226.5619m17.3846.fits, z=1.100000023841858, MAG=20.419721603393555, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:30] Target: QSO_sim_z1.7_MgIIGreen_311.0014m50.6355.fits, z=1.7000000476837158, MAG=18.859214782714844, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:30] Target: QSO_sim_z1.7_MgIIGreen_311.0014m50.6355.fits, z=1.7000000476837158, MAG=18.859214782714844, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:31] Target: QSO_sim_z1.6836_MgIIGreen_13.5374p1.8666.fits, z=1.6835837364196777, MAG=18.699892044067383, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:31] Target: QSO_sim_z1.6836_MgIIGreen_13.5374p1.8666.fits, z=1.6835837364196777, MAG=18.699892044067383, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:33] Target: QSO_sim_z1.3921_MgIIGreen_2.8849m21.1123.fits, z=1.3921046257019043, MAG=20.215744018554688, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:33] Target: QSO_sim_z1.3921_MgIIGreen_2.8849m21.1123.fits, z=1.3921046257019043, MAG=20.215744018554688, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:33] Target: QSO_sim_z2.5613_MgIIGreen_179.8971m28.4363.fits, z=2.561274528503418, MAG=19.897981643676758, fobs=0.0, Warning: 12047 NaN values in target flux replaced with floor value
[2025-10-23 12:44:33] Target: QSO_sim_z2.5613_MgIIGreen_179.8971m28.4363.fits, z=2.561274528503418, MAG=19.897981643676758, fobs=0.0, Warning: 12047 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:37] Target: QSO_sim_z2.45_MgIIGreen_184.6897m19.2801.fits, z=2.450000047683716, MAG=20.407564163208008, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:37] Target: QSO_sim_z2.45_MgIIGreen_184.6897m19.2801.fits, z=2.450000047683716, MAG=20.407564163208008, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:37] Target: QSO_sim_z1.55_MgIIGreen_301.7501m50.5547.fits, z=1.5499999523162842, MAG=19.99323844909668, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:37] Target: QSO_sim_z1.55_MgIIGreen_301.7501m50.5547.fits, z=1.5499999523162842, MAG=19.99323844909668, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:37] Target: QSO_sim_z1.7_MgIIGreen_69.8379m32.9768.fits, z=1.7000000476837158, MAG=20.718082427978516, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:37] Target: QSO_sim_z1.7_MgIIGreen_69.8379m32.9768.fits, z=1.7000000476837158, MAG=20.718082427978516, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:38] Target: QSO_sim_z1.05_MgIIGreen_283.5158m65.1792.fits, z=1.0499999523162842, MAG=19.617233276367188, fobs=0.0, Warning: 14896 NaN values in target flux replaced with floor value
[2025-10-23 12:44:38] Target: QSO_sim_z1.05_MgIIGreen_283.5158m65.1792.fits, z=1.0499999523162842, MAG=19.617233276367188, fobs=0.0, Warning: 14896 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:38] Target: QSO_sim_z1.5557_MgIIGreen_91.6231m28.2882.fits, z=1.5557262897491455, MAG=20.317947387695312, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:38] Target: QSO_sim_z1.5557_MgIIGreen_91.6231m28.2882.fits, z=1.5557262897491455, MAG=20.317947387695312, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:40] Target: QSO_sim_z1.55_MgIIGreen_71.6783m60.0166.fits, z=1.5499999523162842, MAG=20.838939666748047, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:40] Target: QSO_sim_z1.55_MgIIGreen_71.6783m60.0166.fits, z=1.5499999523162842, MAG=20.838939666748047, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:40] Target: QSO_sim_z1.7_MgIIGreen_69.8854m30.1468.fits, z=1.7000000476837158, MAG=20.607938766479492, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:40] Target: QSO_sim_z1.7_MgIIGreen_69.8854m30.1468.fits, z=1.7000000476837158, MAG=20.607938766479492, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:41] Target: QSO_sim_z1.85_MgIIGreen_90.5457m38.3152.fits, z=1.850000023841858, MAG=20.72410774230957, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:41] Target: QSO_sim_z1.85_MgIIGreen_90.5457m38.3152.fits, z=1.850000023841858, MAG=20.72410774230957, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:41] Target: QSO_sim_z2.2581_MgIIBlueDeep_189.5122m2.499.fits, z=2.258140802383423, MAG=20.050941467285156, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:41] Target: QSO_sim_z2.2581_MgIIBlueDeep_189.5122m2.499.fits, z=2.258140802383423, MAG=20.050941467285156, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:42] Target: QSO_sim_z1.7_MgIIGreen_228.0642m19.2425.fits, z=1.7000000476837158, MAG=20.82622528076172, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:42] Target: QSO_sim_z1.7_MgIIGreen_228.0642m19.2425.fits, z=1.7000000476837158, MAG=20.82622528076172, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:44] Target: QSO_sim_z1.7543_MgIIGreen_181.1009m27.2637.fits, z=1.7543036937713623, MAG=19.868776321411133, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:44] Target: QSO_sim_z1.7543_MgIIGreen_181.1009m27.2637.fits, z=1.7543036937713623, MAG=19.868776321411133, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:45] Target: QSO_sim_z1.8445_MgIIGreen_27.0043m3.4628.fits, z=1.8445426225662231, MAG=20.762004852294922, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:45] Target: QSO_sim_z1.8445_MgIIGreen_27.0043m3.4628.fits, z=1.8445426225662231, MAG=20.762004852294922, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:46] Target: QSO_sim_z2.0_MgIIGreen_216.3549m31.9923.fits, z=2.0, MAG=20.083215713500977, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:46] Target: QSO_sim_z2.0_MgIIGreen_216.3549m31.9923.fits, z=2.0, MAG=20.083215713500977, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:51] Target: QSO_sim_z1.6392_MgIIGreen_2.6014m20.6928.fits, z=1.6391783952713013, MAG=19.693937301635742, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:51] Target: QSO_sim_z1.6392_MgIIGreen_2.6014m20.6928.fits, z=1.6391783952713013, MAG=19.693937301635742, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:51] Target: QSO_sim_z1.9_MgIIGreen_302.7556m54.47.fits, z=1.899999976158142, MAG=20.662433624267578, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:51] Target: QSO_sim_z1.9_MgIIGreen_302.7556m54.47.fits, z=1.899999976158142, MAG=20.662433624267578, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:52] Target: QSO_sim_z1.5_MgIIGreen_94.9935m37.6711.fits, z=1.5, MAG=20.874446868896484, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:52] Target: QSO_sim_z1.5_MgIIGreen_94.9935m37.6711.fits, z=1.5, MAG=20.874446868896484, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:52] Target: QSO_sim_z2.05_MgIIGreen_302.2854m54.1295.fits, z=2.049999952316284, MAG=20.43456268310547, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:52] Target: QSO_sim_z2.05_MgIIGreen_302.2854m54.1295.fits, z=2.049999952316284, MAG=20.43456268310547, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:53] Target: QSO_sim_z1.7154_MgIIGreen_62.9809m15.8.fits, z=1.7154295444488525, MAG=21.034021377563477, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:53] Target: QSO_sim_z1.7154_MgIIGreen_62.9809m15.8.fits, z=1.7154295444488525, MAG=21.034021377563477, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:55] Target: QSO_sim_z2.1_MgIIGreen_65.1954m30.9542.fits, z=2.0999999046325684, MAG=20.391849517822266, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:55] Target: QSO_sim_z2.1_MgIIGreen_65.1954m30.9542.fits, z=2.0999999046325684, MAG=20.391849517822266, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:55] Target: QSO_sim_z1.8503_MgIIGreen_172.764m17.0838.fits, z=1.8503262996673584, MAG=19.116113662719727, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:55] Target: QSO_sim_z1.8503_MgIIGreen_172.764m17.0838.fits, z=1.8503262996673584, MAG=19.116113662719727, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:56] Target: QSO_sim_z2.35_MgIIGreen_1.5832m13.8383.fits, z=2.3499999046325684, MAG=20.56867790222168, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:56] Target: QSO_sim_z2.35_MgIIGreen_1.5832m13.8383.fits, z=2.3499999046325684, MAG=20.56867790222168, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:58] Target: QSO_sim_z1.2185_MgIIGreen_26.2134m3.6434.fits, z=1.2185039520263672, MAG=20.851966857910156, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:58] Target: QSO_sim_z1.2185_MgIIGreen_26.2134m3.6434.fits, z=1.2185039520263672, MAG=20.851966857910156, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:44:58] Target: QSO_sim_z1.3_MgIIGreen_197.4822m37.1574.fits, z=1.2999999523162842, MAG=20.515865325927734, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:44:58] Target: QSO_sim_z1.3_MgIIGreen_197.4822m37.1574.fits, z=1.2999999523162842, MAG=20.515865325927734, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:03] Target: QSO_sim_z1.283_MgIIGreen_192.8081m6.1711.fits, z=1.2829952239990234, MAG=21.075092315673828, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:03] Target: QSO_sim_z1.283_MgIIGreen_192.8081m6.1711.fits, z=1.2829952239990234, MAG=21.075092315673828, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:07] Target: QSO_sim_z2.2_MgIIGreen_208.2349m36.8424.fits, z=2.200000047683716, MAG=20.178237915039062, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:07] Target: QSO_sim_z2.2_MgIIGreen_208.2349m36.8424.fits, z=2.200000047683716, MAG=20.178237915039062, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:07] Target: QSO_sim_z1.55_MgIIGreen_180.5216m15.8156.fits, z=1.5499999523162842, MAG=20.59763526916504, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:07] Target: QSO_sim_z1.55_MgIIGreen_180.5216m15.8156.fits, z=1.5499999523162842, MAG=20.59763526916504, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:08] Target: QSO_sim_z2.5112_MgIIGreen_21.1321m76.4457.fits, z=2.5111594200134277, MAG=20.041357040405273, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:08] Target: QSO_sim_z2.5112_MgIIGreen_21.1321m76.4457.fits, z=2.5111594200134277, MAG=20.041357040405273, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:09] Target: QSO_sim_z1.4863_MgIIGreen_68.4111m3.4897.fits, z=1.4863457679748535, MAG=19.775497436523438, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:09] Target: QSO_sim_z1.4863_MgIIGreen_68.4111m3.4897.fits, z=1.4863457679748535, MAG=19.775497436523438, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:09] Target: QSO_sim_z1.35_MgIIGreen_227.5152m16.2841.fits, z=1.350000023841858, MAG=20.669958114624023, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:09] Target: QSO_sim_z1.35_MgIIGreen_227.5152m16.2841.fits, z=1.350000023841858, MAG=20.669958114624023, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:10] Target: QSO_sim_z2.016_MgIIGreen_165.9723m8.9926.fits, z=2.015967845916748, MAG=19.535812377929688, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:10] Target: QSO_sim_z2.016_MgIIGreen_165.9723m8.9926.fits, z=2.015967845916748, MAG=19.535812377929688, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:11] Target: QSO_sim_z1.65_MgIIGreen_66.139m34.9825.fits, z=1.649999976158142, MAG=20.655197143554688, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:11] Target: QSO_sim_z1.65_MgIIGreen_66.139m34.9825.fits, z=1.649999976158142, MAG=20.655197143554688, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:13] Target: QSO_sim_z2.2_MgIIGreen_355.8604m16.2692.fits, z=2.200000047683716, MAG=19.702341079711914, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:13] Target: QSO_sim_z2.2_MgIIGreen_355.8604m16.2692.fits, z=2.200000047683716, MAG=19.702341079711914, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:14] Target: QSO_sim_z1.5354_MgIIGreen_27.9927m0.4982.fits, z=1.535429835319519, MAG=20.18413543701172, fobs=0.0, Warning: 2477 NaN values in target flux replaced with floor value
[2025-10-23 12:45:14] Target: QSO_sim_z1.5354_MgIIGreen_27.9927m0.4982.fits, z=1.535429835319519, MAG=20.18413543701172, fobs=0.0, Warning: 2477 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:17] Target: QSO_sim_z1.45_MgIIGreen_83.1465m20.0597.fits, z=1.4500000476837158, MAG=20.749052047729492, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:17] Target: QSO_sim_z1.45_MgIIGreen_83.1465m20.0597.fits, z=1.4500000476837158, MAG=20.749052047729492, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:18] Target: QSO_sim_z1.9369_MgIIGreen_23.4976m75.6855.fits, z=1.9368711709976196, MAG=19.035642623901367, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:18] Target: QSO_sim_z1.9369_MgIIGreen_23.4976m75.6855.fits, z=1.9368711709976196, MAG=19.035642623901367, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:18] Target: QSO_sim_z2.31_MgIIGreen_4.5005m19.1296.fits, z=2.3099937438964844, MAG=19.525156021118164, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:18] Target: QSO_sim_z2.31_MgIIGreen_4.5005m19.1296.fits, z=2.3099937438964844, MAG=19.525156021118164, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:19] Target: QSO_sim_z1.1396_MgIIGreen_27.7046m0.6952.fits, z=1.1395893096923828, MAG=20.595813751220703, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:19] Target: QSO_sim_z1.1396_MgIIGreen_27.7046m0.6952.fits, z=1.1395893096923828, MAG=20.595813751220703, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:20] Target: QSO_sim_z2.0_MgIIGreen_172.1258m19.4053.fits, z=2.0, MAG=20.560131072998047, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:20] Target: QSO_sim_z2.0_MgIIGreen_172.1258m19.4053.fits, z=2.0, MAG=20.560131072998047, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:20] Target: QSO_sim_z1.6_MgIIGreen_67.612m34.2106.fits, z=1.600000023841858, MAG=21.12567901611328, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:20] Target: QSO_sim_z1.6_MgIIGreen_67.612m34.2106.fits, z=1.600000023841858, MAG=21.12567901611328, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:21] Target: QSO_sim_z1.2922_MgIIGreen_27.9584m3.3271.fits, z=1.2921689748764038, MAG=20.746707916259766, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:21] Target: QSO_sim_z1.2922_MgIIGreen_27.9584m3.3271.fits, z=1.2921689748764038, MAG=20.746707916259766, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:21] Target: QSO_sim_z1.9644_MgIIGreen_200.1625m13.1979.fits, z=1.9644323587417603, MAG=20.44277000427246, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:21] Target: QSO_sim_z1.9644_MgIIGreen_200.1625m13.1979.fits, z=1.9644323587417603, MAG=20.44277000427246, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:23] Target: QSO_sim_z1.35_MgIIGreen_198.9764m37.0179.fits, z=1.350000023841858, MAG=20.731647491455078, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:23] Target: QSO_sim_z1.35_MgIIGreen_198.9764m37.0179.fits, z=1.350000023841858, MAG=20.731647491455078, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:23] Target: QSO_sim_z1.55_MgIIGreen_227.9892m17.6502.fits, z=1.5499999523162842, MAG=20.10866928100586, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:23] Target: QSO_sim_z1.55_MgIIGreen_227.9892m17.6502.fits, z=1.5499999523162842, MAG=20.10866928100586, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:25] Target: QSO_sim_z1.75_MgIIGreen_209.1891m37.6728.fits, z=1.75, MAG=20.365703582763672, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:25] Target: QSO_sim_z1.75_MgIIGreen_209.1891m37.6728.fits, z=1.75, MAG=20.365703582763672, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:25] Target: QSO_sim_z1.9_MgIIGreen_357.6433m39.876.fits, z=1.899999976158142, MAG=20.736879348754883, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:25] Target: QSO_sim_z1.9_MgIIGreen_357.6433m39.876.fits, z=1.899999976158142, MAG=20.736879348754883, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:27] Target: QSO_sim_z1.25_MgIIGreen_160.0807m19.3336.fits, z=1.25, MAG=20.870956420898438, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:27] Target: QSO_sim_z1.25_MgIIGreen_160.0807m19.3336.fits, z=1.25, MAG=20.870956420898438, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:27] Target: QSO_sim_z1.0793_MgIIGreen_30.3999m72.7733.fits, z=1.0792734622955322, MAG=18.747343063354492, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:27] Target: QSO_sim_z1.0793_MgIIGreen_30.3999m72.7733.fits, z=1.0792734622955322, MAG=18.747343063354492, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:31] Target: QSO_sim_z1.5_MgIIGreen_281.3802m68.1078.fits, z=1.5, MAG=20.789794921875, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:31] Target: QSO_sim_z1.5_MgIIGreen_281.3802m68.1078.fits, z=1.5, MAG=20.789794921875, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:33] Target: QSO_sim_z0.5547_MgIIBlueDeep_207.2547m0.8393.fits, z=0.5547418594360352, MAG=21.0485782623291, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:33] Target: QSO_sim_z0.5547_MgIIBlueDeep_207.2547m0.8393.fits, z=0.5547418594360352, MAG=21.0485782623291, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:35] Target: QSO_sim_z1.7555_MgIIGreen_19.3702p2.5528.fits, z=1.7555285692214966, MAG=20.437837600708008, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:35] Target: QSO_sim_z1.7555_MgIIGreen_19.3702p2.5528.fits, z=1.7555285692214966, MAG=20.437837600708008, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:35] Target: QSO_sim_z1.9_MgIIGreen_92.7702m38.1874.fits, z=1.899999976158142, MAG=20.500154495239258, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:35] Target: QSO_sim_z1.9_MgIIGreen_92.7702m38.1874.fits, z=1.899999976158142, MAG=20.500154495239258, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:36] Target: QSO_sim_z1.5_MgIIGreen_74.241p0.5047.fits, z=1.5, MAG=20.91156768798828, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:36] Target: QSO_sim_z1.5_MgIIGreen_74.241p0.5047.fits, z=1.5, MAG=20.91156768798828, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:40] Target: QSO_sim_z1.55_MgIIGreen_228.4361m19.0789.fits, z=1.5499999523162842, MAG=20.55289649963379, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:40] Target: QSO_sim_z1.55_MgIIGreen_228.4361m19.0789.fits, z=1.5499999523162842, MAG=20.55289649963379, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:42] Target: QSO_sim_z1.4_MgIIGreen_172.5811m18.2622.fits, z=1.399999976158142, MAG=20.145832061767578, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:42] Target: QSO_sim_z1.4_MgIIGreen_172.5811m18.2622.fits, z=1.399999976158142, MAG=20.145832061767578, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:42] Target: QSO_sim_z2.35_MgIIGreen_33.5952m23.0031.fits, z=2.3499999046325684, MAG=20.423458099365234, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:42] Target: QSO_sim_z2.35_MgIIGreen_33.5952m23.0031.fits, z=2.3499999046325684, MAG=20.423458099365234, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:43] Target: QSO_sim_z1.1_MgIIGreen_45.9254m19.4895.fits, z=1.100000023841858, MAG=20.333009719848633, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:43] Target: QSO_sim_z1.1_MgIIGreen_45.9254m19.4895.fits, z=1.100000023841858, MAG=20.333009719848633, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:46] Target: QSO_sim_z2.1_MgIIGreen_218.9731m32.4119.fits, z=2.0999999046325684, MAG=19.0771427154541, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
[2025-10-23 12:45:46] Target: QSO_sim_z2.1_MgIIGreen_218.9731m32.4119.fits, z=2.0999999046325684, MAG=19.0771427154541, fobs=0.0, Warning: 18018 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:47] Target: QSO_sim_z1.1_MgIIGreen_173.7645m16.3281.fits, z=1.100000023841858, MAG=20.824411392211914, fobs=0.0, Warning: 6085 NaN values in target flux replaced with floor value
[2025-10-23 12:45:47] Target: QSO_sim_z1.1_MgIIGreen_173.7645m16.3281.fits, z=1.100000023841858, MAG=20.824411392211914, fobs=0.0, Warning: 6085 NaN values in noise flux replaced with floor value
[2025-10-23 12:45:50] Target: QSO_sim_z1.25_MgIIGreen_199.8436m40.632.fits, z=1.25, MAG=20.20163345336914, fobs=0.0, Warning: 18018 NaN values in target flux replaced with floor value
